NOMBDEP,NOMBPROV,NOMBDIST,MES,TEMP_MAX,Clasificacion_Climatica,TIZON_PROMEDIO,TEMP_MIN,PRECIPITACION,UBIGEO,NEVADA,EROSION_PROMEDIO
APURIMAC,ANTABAMBA,EL ORO,ABRIL,17.335432737551184,Lluvioso con oto,98.83836429308568,3.115631881125193,66.65203502243403,30302,0.0,100.86498531646755
APURIMAC,ANTABAMBA,HUAQUIRCA,ABRIL,15.743634474433929,Lluvioso con oto,96.98860294117648,1.4450411514796304,47.917533521754216,30303,0.0,44.98741404229735
APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,ABRIL,15.24063162777254,Lluvioso con oto,97.00732514177696,0.3022954157990794,36.35302228772446,30304,3.5,48.50839530507606
APURIMAC,ANTABAMBA,OROPESA,ABRIL,14.508273870258495,Lluvioso con oto,96.78374676380275,-0.188865938697203,35.91559338810841,30305,3.5,44.0059192745117
APURIMAC,ANTABAMBA,PACHACONAS,ABRIL,17.654552217961303,Lluvioso con oto,96.6422213622291,3.1761077892052114,63.45242799084103,30306,0.0,88.24664173046594
APURIMAC,ANTABAMBA,SABAINO,ABRIL,18.16198569907524,Lluvioso con oto,95.20973154362416,3.3870318509205126,61.31716349993982,30307,0.0,65.05995034952772
APURIMAC,AYMARAES,CAPAYA,ABRIL,17.942092295285633,Lluvioso con oto,94.2113711681856,4.0129197662808895,64.60735955884296,30402,0.0,46.9344494206387
APURIMAC,AYMARAES,CARAYBAMBA,ABRIL,17.48113750936202,Lluvioso con oto,96.4410621761658,1.810673995177261,44.90331482322751,30403,0.0,65.95226357127432
APURIMAC,AYMARAES,CHALHUANCA,ABRIL,19.819360038741877,Lluvioso con oto,92.74198093871696,4.383340395703487,49.72899323521823,30401,0.0,74.97302562585794
APURIMAC,AYMARAES,CHAPIMARCA,ABRIL,18.90478270646988,Lluvioso con oto,94.20270623042116,5.192436186268235,66.86366707206793,30404,0.0,106.60289669455447
APURIMAC,AYMARAES,COLCABAMBA,ABRIL,18.750579839156117,Lluvioso con oto,93.11000386996903,5.1968617080558825,73.28664338457162,30405,0.0,70.10211438605506
APURIMAC,AYMARAES,COTARUSE,ABRIL,16.108968073421515,Lluvioso con oto,95.09852638793696,0.6754963038251037,35.68284438727537,30406,3.5,39.96938294182678
APURIMAC,AYMARAES,IHUAYLLO,ABRIL,20.087939598708672,Semiseco con invierno seco. Templado.,,6.166130333628908,66.16578971761415,30407,0.0,83.78679409708553
APURIMAC,AYMARAES,JUSTO APU SAHUARAURA,ABRIL,20.188102924097645,Semiseco con invierno seco. Templado.,92.96962535014006,6.001728418224367,65.52889696023608,30408,0.0,99.22112733395672
APURIMAC,AYMARAES,LUCRE,ABRIL,17.5221990438815,Lluvioso con oto,72.40407369844489,3.889182008659071,73.36745964365615,30409,0.0,68.57286492573613
APURIMAC,AYMARAES,POCOHUANCA,ABRIL,19.915386522350715,Lluvioso con oto,95.08440347970172,5.157674790391159,55.26896648408557,30410,0.0,99.38406456800344
APURIMAC,AYMARAES,SAN JUAN DE CHACÑA,ABRIL,16.850800522734367,Lluvioso con oto,91.50203756201276,3.639157155228167,84.51342197632049,30411,0.0,89.19493884042558
APURIMAC,AYMARAES,SAÑAYCA,ABRIL,17.5883179629711,Lluvioso con oto,,2.5392725960774496,36.99432830836967,30412,0.0,33.73092444685851
APURIMAC,AYMARAES,SORAYA,ABRIL,19.7347392789923,Semiseco con invierno seco. Templado.,93.6764705882353,5.574005152549851,62.72795226254821,30413,0.0,85.79508024535487
APURIMAC,AYMARAES,TAPAIRIHUA,ABRIL,18.85582268796392,Lluvioso con oto,93.994825708061,4.968263909022224,65.00237181288963,30414,0.0,100.60787421986024
APURIMAC,AYMARAES,TINTAY,ABRIL,19.551381124414,Semiseco con invierno seco. Templado.,53.85581841432225,6.495039685737499,74.66676308458129,30415,0.0,82.91586088594453
APURIMAC,AYMARAES,TORAYA,ABRIL,18.221481367174263,Lluvioso con oto,95.19387431231485,4.334354710503471,68.05231658233825,30416,0.0,63.56715003519005
APURIMAC,AYMARAES,YANACA,ABRIL,20.132524595412352,Lluvioso con oto,95.0498647734956,4.834440960234635,60.781766655548864,30417,0.0,100.67436591027372
APURIMAC,CHINCHEROS,ANCO_HUALLO,ABRIL,17.33214980399689,Lluvioso con oto,96.43879173290938,4.092161934348991,57.71171177634632,30602,0.0,88.34390635924761
APURIMAC,CHINCHEROS,CHINCHEROS,ABRIL,19.656590044021453,Semiseco con invierno seco. Templado.,88.48641018907563,7.060001624514585,42.84357308089265,30601,0.0,104.29781782856908
APURIMAC,CHINCHEROS,COCHARCAS,ABRIL,20.378617889043284,Semiseco con invierno seco. Templado.,85.9317678684377,7.901401757849212,55.37005390278932,30603,0.0,84.37309877290832
APURIMAC,CHINCHEROS,EL PORVENIR,ABRIL,21.148845121583143,Semiseco con invierno seco. Templado.,75.99476809954751,8.85560995811111,35.00973650232053,30610,0.0,107.69168754447948
APURIMAC,CHINCHEROS,HUACCANA,ABRIL,21.08075316041374,Semiseco con invierno seco. Templado.,78.71848739495798,9.307809053093631,36.55515038055372,30604,0.0,102.634031501814
APURIMAC,CHINCHEROS,LOS CHANKAS,ABRIL,20.695207981711604,Semiseco con invierno seco. Templado.,87.63429752066116,8.854895591601535,35.84562812305734,30611,0.0,112.87857491061372
APURIMAC,CHINCHEROS,OCOBAMBA,ABRIL,19.823660400021964,Semiseco con invierno seco. Templado.,85.19681106138108,7.0953351082266805,39.32764519713783,30605,0.0,90.93190874335184
APURIMAC,CHINCHEROS,ONGOY,ABRIL,19.356355442803896,Semiseco con invierno seco. Templado.,86.17915134803921,6.965429502799101,43.41765480332672,30606,0.0,94.65586731984703
APURIMAC,CHINCHEROS,RANRACANCHA,ABRIL,17.189200870443354,Lluvioso con oto,95.20729978738484,3.626241856382276,51.26190287277786,30608,0.0,71.66222789204376
APURIMAC,CHINCHEROS,ROCCHACC,ABRIL,18.66753621909232,Semiseco con humedad abundante todas las estaciones del a,92.98113810741688,5.8728091108053215,41.82086967544897,30609,0.0,131.1032220427031
APURIMAC,CHINCHEROS,URANMARCA,ABRIL,19.17806578892633,Lluvioso con oto,94.66037849566057,5.778333415970165,65.0,30607,0.0,73.55840981659209
APURIMAC,COTABAMBAS,CHALLHUAHUACHO,ABRIL,16.414906501531,Lluvioso con oto,99.0442149081855,2.0052800372610884,44.96396027679218,30506,3.5,31.751532483899037
APURIMAC,COTABAMBAS,COTABAMBAS,ABRIL,18.44454001776144,Lluvioso con oto,89.846547314578,5.02661947848511,43.688119417720166,30502,0.0,86.87002002998065
APURIMAC,COTABAMBAS,COYLLURQUI,ABRIL,16.672540079926826,Lluvioso con oto,89.89795705213902,2.9495290940356247,39.744355296009545,30503,0.0,59.32288206461018
APURIMAC,COTABAMBAS,HAQUIRA,ABRIL,16.815031498234205,Lluvioso con oto,85.7305853375833,2.361453818883492,39.46676556041501,30504,3.5,36.60414747412254
APURIMAC,COTABAMBAS,MARA,ABRIL,17.966296645277247,Lluvioso con oto,90.42348966613672,4.475374690834943,58.05352489000936,30505,3.5,59.029255925669005
APURIMAC,COTABAMBAS,TAMBOBAMBA,ABRIL,17.041650971201765,Lluvioso con oto,93.4087988136431,3.6149966887391742,56.50655623570811,30501,0.0,46.6439649239001
APURIMAC,GRAU,CHUQUIBAMBILLA,ABRIL,16.2060261275246,Lluvioso con oto,98.99334733893558,2.274090219647319,54.701432443363856,30701,0.0,61.994755649320005
APURIMAC,GRAU,CURASCO,ABRIL,17.065014252762612,Lluvioso con oto,97.08069219066935,3.3694509550179355,36.01210589712567,30714,3.5,65.08998283357018
APURIMAC,GRAU,CURPAHUASI,ABRIL,16.27895543710182,Lluvioso con oto,90.47752180720198,2.4750949821026924,50.32386517153401,30702,0.0,52.0223881768865
APURIMAC,GRAU,GAMARRA,ABRIL,17.52802892886793,Lluvioso con oto,75.61433447098975,4.273824945486743,39.31205242639968,30703,0.0,90.74272117998456
APURIMAC,GRAU,HUAYLLATI,ABRIL,18.25015612156335,Lluvioso con oto,79.96216447744146,4.710893315543181,35.0,30704,0.0,90.23706386644903
APURIMAC,GRAU,MAMARA,ABRIL,16.547009431449947,Lluvioso con oto,83.91544117647058,2.4814430239615084,35.0,30705,3.5,78.44977804372515
APURIMAC,GRAU,MICAELA BASTIDAS,ABRIL,16.85275075050085,Lluvioso con oto,97.5814672459893,3.019479401514901,35.47175799385508,30706,3.5,77.3725118567895
APURIMAC,GRAU,PATAYPAMPA,ABRIL,15.76541247399403,Lluvioso con oto,99.3850806451613,1.282372541556147,38.63545165400912,30707,0.0,39.700464862993904
APURIMAC,GRAU,PROGRESO,ABRIL,15.806313275874968,Lluvioso con oto,98.75291205591148,1.963918663023128,40.63175719650511,30708,3.5,45.46523275027229
APURIMAC,GRAU,SAN ANTONIO,ABRIL,17.601126454909217,Lluvioso con oto,97.8860294117647,3.959659811450937,35.0,30709,0.0,106.25848855899908
APURIMAC,GRAU,SANTA ROSA,ABRIL,18.6256791128202,Semiseco con invierno seco. Templado.,87.7824074074074,4.703593389800196,37.537138282047614,30710,0.0,66.12967571890425
APURIMAC,GRAU,TURPAY,ABRIL,17.67621982155617,Lluvioso con oto,88.11537114845939,3.5917152921452047,35.0,30711,0.0,64.04716561589028
APURIMAC,GRAU,VILCABAMBA,ABRIL,20.516307648665453,Semiseco con invierno seco. Templado.,69.91666666666667,7.118358277375702,35.0,30712,0.0,140.50407316063095
APURIMAC,GRAU,VIRUNDO,ABRIL,15.006642654289804,Lluvioso con oto,98.3513931888545,0.7490902901321217,35.25376688492183,30713,3.5,39.90193410601226
AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,ABRIL,19.390236688198517,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,69.19801251380198,4.955656319117679,2.674834128701405,40102,3.5,49.84653981308811
AREQUIPA,AREQUIPA,AREQUIPA,ABRIL,22.0,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,87.5,9.938116371730082,2.5,40101,0.0,10.545269497354813
AREQUIPA,AREQUIPA,CAYMA,ABRIL,16.605905744665883,Semiseco con invierno seco. Semifrsgido.,77.9384275518296,0.7749433378340599,7.165546372783646,40103,3.5,81.66787588848855
AREQUIPA,AREQUIPA,CERRO COLORADO,ABRIL,18.859226489134866,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,66.02777777777777,4.381581251111851,3.1314337636084897,40104,3.5,49.01753681004249
AREQUIPA,AREQUIPA,CHARACATO,ABRIL,18.062088145743807,Semi rido con invierno y primavera secos. Frmo.,71.38812785388127,3.7874617613489936,2.968922542993204,40105,3.5,41.338115906866605
AREQUIPA,AREQUIPA,CHIGUATA,ABRIL,16.584855980475396,Semi rido con invierno y primavera secos. Frmo.,78.1794150866316,1.6614937453912042,3.880188934520987,40106,3.5,60.01666999822201
AREQUIPA,AREQUIPA,JACOBO HUNTER,ABRIL,22.0,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,79.49579831932773,9.373121301850622,2.5,40107,0.0,24.71622573762477
AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,ABRIL,22.0,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,55.55555555555556,9.534219420349991,2.5,40129,0.0,11.50333330530894
AREQUIPA,AREQUIPA,LA JOYA,ABRIL,25.373049702654946,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,62.845966958211854,10.200688020337514,2.5,40108,0.0,0.967088231927292
AREQUIPA,AREQUIPA,MARIANO MELGAR,ABRIL,20.080826009462587,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,10.572390572390573,5.496349599582157,2.5,40109,0.0,31.43096833063428
AREQUIPA,AREQUIPA,MIRAFLORES,ABRIL,19.20105356118656,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,4.761904761904762,4.707363823784396,2.729883861093416,40110,3.5,34.23767135614324
AREQUIPA,AREQUIPA,MOLLEBAYA,ABRIL,21.37721250929844,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,23.74549062049062,7.851516111171904,2.5,40111,0.0,14.39494103492019
AREQUIPA,AREQUIPA,PAUCARPATA,ABRIL,21.50313624335782,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,81.83333333333333,8.024343114425728,2.5,40112,0.0,18.18506817319673
AREQUIPA,AREQUIPA,POCSI,ABRIL,17.24851803091537,Semi rido con invierno y primavera secos. Frmo.,66.53999425232303,2.506318755247653,2.832241383691985,40113,3.5,48.82883780893301
AREQUIPA,AREQUIPA,POLOBAYA,ABRIL,20.05154745296167,Semi rido con invierno y primavera secos. Frmo.,64.98269040553907,5.349740629312564,2.50110332654579,40114,3.5,17.303696399883513
AREQUIPA,AREQUIPA,QUEQUEÑA,ABRIL,20.66448279108733,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,44.107070707070704,7.251890340990256,2.5,40115,0.0,17.476015267278665
AREQUIPA,AREQUIPA,SABANDIA,ABRIL,20.834491523106045,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,55.32915360501568,6.998393066068156,2.5,40116,0.0,27.21440746038281
AREQUIPA,AREQUIPA,SACHACA,ABRIL,22.0,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,95.41666666666666,8.429873506163474,2.5,40117,0.0,12.278317343833066
AREQUIPA,AREQUIPA,SAN JUAN DE SIGUAS,ABRIL,26.156592853748247,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,59.46666666666667,12.116792831666274,2.5,40118,0.0,0.4000928114509168
AREQUIPA,AREQUIPA,SAN JUAN DE TARUCANI,ABRIL,13.948783503122783,Semiseco con invierno seco. Semifrsgido.,0.6185658722277392,-2.5803524440596903,24.54191946850771,40119,17.5,30.54813111410699
AREQUIPA,AREQUIPA,SANTA ISABEL DE SIGUAS,ABRIL,24.5737967331166,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,19.79220779220779,11.18163524475688,2.5,40120,0.0,3.3517166403052547
AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,ABRIL,26.79607805742328,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,96.85082872928176,11.964074364592502,2.5,40121,0.0,1.440810007355031
AREQUIPA,AREQUIPA,SOCABAYA,ABRIL,21.99321613338588,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,31.233766233766232,8.42253534798377,2.5,40122,0.0,28.18176884909109
AREQUIPA,AREQUIPA,TIABAYA,ABRIL,22.210484911907525,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,88.92857142857143,8.881114205005103,2.5000000000000004,40123,0.0,19.15053588998592
AREQUIPA,AREQUIPA,UCHUMAYO,ABRIL,23.393854728236278,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,38.34711779448621,9.14038397659388,2.5,40124,0.0,10.198088387970133
AREQUIPA,AREQUIPA,VITOR,ABRIL,26.01108593596846,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,64.15554329840043,10.728560086886194,2.5,40125,0.0,2.654173743796548
AREQUIPA,AREQUIPA,YANAHUARA,ABRIL,22.0,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,79.0,9.081157090942032,2.5,40126,0.0,23.42717738931204
AREQUIPA,AREQUIPA,YARABAMBA,ABRIL,21.47561946029224,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,44.22794117647059,7.23577757566972,2.5,40127,0.0,9.93373971262186
AREQUIPA,AREQUIPA,YURA,ABRIL,17.22497875904061,Semiseco con invierno seco. Semifrsgido.,64.98904701117362,2.0395409422998534,6.799948536810515,40128,7.5,37.18220941548487
AREQUIPA,CAMANA,CAMANA,ABRIL,25.485935574937127,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,36.36363636363637,18.0,2.5,40201,0.0,0.0440821458153549
AREQUIPA,CAMANA,JOSE MARIA QUIMPER,ABRIL,26.0,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,7.692307692307692,17.54742094891844,2.5,40202,0.0,5.60942562253347
AREQUIPA,CAMANA,MARIANO NICOLAS VALCARCEL,ABRIL,25.49837939369622,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,84.13658335904557,11.65690991550379,2.5,40203,0.0,11.31531520579989
AREQUIPA,CAMANA,MARISCAL CACERES,ABRIL,26.64599316515517,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,56.518629407850966,13.796861171920062,2.5,40204,0.0,8.117805572979035
AREQUIPA,CAMANA,NICOLAS DE PIEROLA,ABRIL,26.437637505784924,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,22.943986105080327,13.96900624486737,2.5,40205,0.0,15.160148709019731
AREQUIPA,CAMANA,OCOÑA,ABRIL,26.07205831759528,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,16.584864651254694,11.981969840271583,2.5,40206,0.0,5.638935323875392
AREQUIPA,CAMANA,QUILCA,ABRIL,27.10138467092515,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,4.461942257217848,13.48435557146049,2.5,40207,0.0,2.362726280171238
AREQUIPA,CAMANA,SAMUEL PASTOR,ABRIL,25.730368245133103,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,6.659574468085106,15.695482128000274,2.5,40208,0.0,5.334598984490593
AREQUIPA,CARAVELI,ACARI,ABRIL,25.366839431646216,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,54.08550116550117,13.0937063667455,2.5,40302,0.0,7.511297066912712
AREQUIPA,CARAVELI,ATICO,ABRIL,24.695944630380428,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,59.54220862024994,12.35783150778208,2.5,40303,0.0,3.5943531655934837
AREQUIPA,CARAVELI,ATIQUIPA,ABRIL,24.062397289160646,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,55.18333333333334,13.623955401393884,2.5519110064406902,40304,0.0,1.0649208538632926
AREQUIPA,CARAVELI,BELLA UNION,ABRIL,25.7966763136735,Erido con deficiencia de humedad en todas las estaciones del aeo. Templado.,10.464324520101414,14.525248920536972,2.5,40305,0.0,2.118021141611273
AREQUIPA,CARAVELI,CAHUACHO,ABRIL,19.44035604879876,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,67.83338106147384,5.24626552866302,2.550142422680873,40306,3.5,6.529024986470534
AREQUIPA,CARAVELI,CARAVELI,ABRIL,25.24395939635975,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,44.52566674095536,9.762496826812267,2.5,40301,3.5,5.206647348296942
AREQUIPA,CARAVELI,CHALA,ABRIL,25.191297507485835,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,53.96579030725372,15.003497755765911,2.5,40307,0.0,2.188159976041206
AREQUIPA,CARAVELI,CHAPARRA,ABRIL,23.44959187419052,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,28.11315356555325,11.886982259609498,2.5,40308,0.0,3.2697906512663786
AREQUIPA,CARAVELI,HUANUHUANU,ABRIL,20.82072607383646,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,75.36548223350253,9.266705285248923,3.509866842442597,40309,3.5,6.880077322312171
AREQUIPA,CARAVELI,JAQUI,ABRIL,24.883081017536394,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,13.902894491129786,13.451670576799874,2.502278476804068,40310,0.0,18.62936763559266
AREQUIPA,CARAVELI,LOMAS,ABRIL,26.3602005626742,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,0.0,14.8812071066116,2.5,40311,0.0,0.8137797304784917
AREQUIPA,CARAVELI,QUICACHA,ABRIL,19.15027522986606,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,67.07311783436352,6.228344309843576,2.5,40312,3.5,5.819943653292751
AREQUIPA,CARAVELI,YAUCA,ABRIL,25.81912224028373,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,1.996215704824976,14.508567764369054,2.5,40313,0.0,6.370820379435581
AREQUIPA,CASTILLA,ANDAGUA,ABRIL,15.70691362690219,Semiseco con invierno seco. Frao.,83.72286068046667,1.981831203951086,15.280698266702773,40402,3.5,40.712477360805615
AREQUIPA,CASTILLA,APLAO,ABRIL,25.38481380419008,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,43.98883266445647,12.240863578511458,2.5,40401,3.5,19.317353996719863
AREQUIPA,CASTILLA,AYO,ABRIL,21.04493834784912,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,18.5318869165023,5.674319601404408,5.293586681373335,40403,3.5,58.10000734159256
AREQUIPA,CASTILLA,CHACHAS,ABRIL,13.833824109522311,Lluvioso con humedad abundante todas las estaciones del a,44.74912848605578,-1.6111916404378364,31.242876261247304,40404,7.5,39.99207141255864
AREQUIPA,CASTILLA,CHILCAYMARCA,ABRIL,16.917486976574143,Semiseco con invierno seco. Frao.,50.248120300751886,1.6257675156596374,16.204162679726384,40405,3.5,35.06271694864668
AREQUIPA,CASTILLA,CHOCO,ABRIL,15.82249085906601,Semiseco con invierno seco. Frao.,34.322055545235,0.6557328552446419,27.463097754425156,40406,7.5,49.792229895053005
AREQUIPA,CASTILLA,HUANCARQUI,ABRIL,24.068057080673007,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,37.69759913676828,10.562335541386387,2.5,40407,0.0,13.257195391768509
AREQUIPA,CASTILLA,MACHAGUAY,ABRIL,14.401366810061836,Semiseco con invierno seco. Frao.,32.2460654813596,1.2081925500685928,16.106804805265966,40408,3.5,60.02216466951779
AREQUIPA,CASTILLA,ORCOPAMPA,ABRIL,14.463834576014616,Semiseco con invierno seco. Frao.,91.38945439739412,-1.1702977524407845,32.88350593328537,40409,3.5,29.69594099190731
AREQUIPA,CASTILLA,PAMPACOLCA,ABRIL,15.695192236083306,Semi rido con invierno y primavera secos. Frmo.,76.21842121842121,1.870901422167872,10.611957242610616,40410,7.5,42.59363372039359
AREQUIPA,CASTILLA,TIPAN,ABRIL,22.039373223509447,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,37.93313069908815,9.730261405697387,4.001149734500359,40411,3.5,44.41796003820589
